filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
TN Budget 2024-25 Detailed Demands for Grants.pdf,25,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- பணியாளர்,5,177.0,171.0,177.0,171.0,182.0,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,25,camelot,healthcare,E 80-82-01 210-20-08-02 Hospitalisation Benefits-Staff 1 1 1,10,80.0,-82.0,-1.0,210.0,-20.0,-8.0,-2.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,25,camelot,other,நலவசதி ெசல(cid:182)-அ(cid:179)வலர்,2,182.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,25,camelot,social_welfare,E 80-82-01 210-20-10-01 Staff welfare expenses-Officer 500 500 500,10,80.0,-82.0,-1.0,210.0,-20.0,-10.0,-1.0,500.0,500.0,500.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,25,camelot,other,நலவசதி ெசல(cid:182)-பணியாளர்,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,25,camelot,social_welfare,E 80-82-01 210-20-10-02 Staff welfare expenses-Staff 300 200 200 200,11,80.0,-82.0,-1.0,210.0,-20.0,-10.0,-2.0,300.0,200.0,200.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,25,camelot,other,இந்திய ஆட்சி பணி அதிகாரிகள் குழந்ைதகளின் கல்வி ெசல(cid:182) ஈ(cid:169) ெசய்தல்,2,182.0,169.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,25,camelot,revenue_admin,E 80-82-01 210-20-14-00 Reimbursement of Tution fee for IAS Officers 1 1 1,10,80.0,-82.0,-1.0,210.0,-20.0,-14.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,25,camelot,other,ஓய்(cid:201)தியம் பங்களிப்(cid:174)-அயற்பணியாளர்-மற்றவர்,2,201.0,174.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,25,camelot,other,E 80-82-01 210-30-04-07 Pension contribution to Deputationist-Other 62 1 1 1,11,80.0,-82.0,-1.0,210.0,-30.0,-4.0,-7.0,62.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,(cid:171)ைற பிரி(cid:182) கணக்கு கணக்கு தைலப்(cid:174) பார்ைவ கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய வர(cid:182) ெசல(cid:182),8,171.0,182.0,174.0,182.0,182.0,177.0,182.0,182.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),12,154.0,169.0,154.0,169.0,154.0,169.0,152.0,169.0,152.0,169.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,வி(cid:169)ப்(cid:174) ஒப்பைடப்(cid:174) - அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,5,169.0,174.0,174.0,179.0,178.0,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,E 80-82-01 210-40-01-01 Leave encashment-Officer and staff 500 720 750,10,80.0,-82.0,-1.0,210.0,-40.0,-1.0,-1.0,500.0,720.0,750.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம் பங்களிப்(cid:174)-அயற்பணியாளர்-மற்றவர்,3,169.0,174.0,174.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,E 80-82-01 210-40-04-07 Leave salary contribution to Deputationist-Others 48 1 1 1,11,80.0,-82.0,-1.0,210.0,-40.0,-4.0,-7.0,48.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,TOTAL 43828 51226 53075 58605,4,43828.0,51226.0,53075.0,58605.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,220-அ(cid:179)வலக ெசல(cid:182)கள்,3,220.0,179.0,182.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,FORM NO F3 220-ADMINISTRATIVE EXPENSES BUDGET,2,3.0,220.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,E 80-82-01 220-10-01-00 Building Rent 1 1 1,10,80.0,-82.0,-1.0,220.0,-10.0,-1.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,E 80-82-01 220-10-04-00 Licences 5 5 5,10,80.0,-82.0,-1.0,220.0,-10.0,-4.0,-0.0,5.0,5.0,5.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,மின் கட்டணம்-உயர் மற்(cid:178)ம் ேமல்நிைலப் பள்ளி கட்டடம்,1,178.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,E 80-82-01 220-11-01-15 Electricity Charges-High and Higher Secondary Buildings 138 0 300 300,11,80.0,-82.0,-1.0,220.0,-11.0,-1.0,-15.0,138.0,0.0,300.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,தண்(cid:148)ர் ெசல(cid:182)-உயர் மற்(cid:178)ம் ேமல்நிைலப் பள்ளி கட்டடம்,3,148.0,182.0,178.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,water_sanitation,E 80-82-01 220-11-02-07 Water charges-High and Higher Secondary School buildings 1 1 1,10,80.0,-82.0,-1.0,220.0,-11.0,-2.0,-7.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,பா(cid:171)காப்(cid:174) ெசல(cid:182)-உயர் மற்(cid:178)ம் ேமல்நிைலப் பள்ளி கட்டடம்,4,171.0,174.0,182.0,178.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,education,E 80-82-01 220-11-03-12 Security charges-High and Higher Secondary School buildings 13937 16000 15000 15000,11,80.0,-82.0,-1.0,220.0,-11.0,-3.0,-12.0,13937.0,16000.0,15000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,E 80-82-01 220-12-01-00 Telephone Expenses 10 1 1,10,80.0,-82.0,-1.0,220.0,-12.0,-1.0,-0.0,10.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,E 80-82-01 220-12-02-00 Internet Charges 1 1 1,10,80.0,-82.0,-1.0,220.0,-12.0,-2.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,E 80-82-01 220-12-03-00 Mobile charges 1 1 1,10,80.0,-82.0,-1.0,220.0,-12.0,-3.0,-0.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,(cid:191)லக (cid:174)த்தகங்கள்-(cid:171)ைற (cid:191)லகம்,4,191.0,174.0,171.0,191.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,education,E 80-82-01 220-20-01-02 Library Books-Department Library 5 1 1,10,80.0,-82.0,-1.0,220.0,-20.0,-1.0,-2.0,5.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,வார இதழ் மற்(cid:178)ம் தினசரி-அ(cid:179)வலர்,2,178.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,E 80-82-01 220-20-02-03 Magazines and Newspapers-Officer 5 1 1,10,80.0,-82.0,-1.0,220.0,-20.0,-2.0,-3.0,5.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,எ(cid:181)(cid:171) ெபா(cid:177)ள்-(cid:171)ைற ெகாள்(cid:175)தல்,5,181.0,171.0,177.0,171.0,175.0,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,E 80-82-01 220-21-03-02 Stationery-Department Purchase 72 150 150 150,11,80.0,-82.0,-1.0,220.0,-21.0,-3.0,-2.0,72.0,150.0,150.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,அஞ்சல் ெசல(cid:182),1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,E 80-82-01 220-22-01-00 Postage 20 10 30 30,11,80.0,-82.0,-1.0,220.0,-22.0,-1.0,-0.0,20.0,10.0,30.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,பயணச் ெசல(cid:182)-அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,3,182.0,179.0,178.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,26,camelot,other,E 80-82-01 220-30-01-01 Local Conveyance-Officer and Staff 10 10 10,10,80.0,-82.0,-1.0,220.0,-30.0,-1.0,-1.0,10.0,10.0,10.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,27,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,27,camelot,other,பயணச் ெசல(cid:182)-விமானப்பயணம்,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,27,camelot,other,E 80-82-01 220-30-03-01 Travelling expenses-Air travel 100 570 500,10,80.0,-82.0,-1.0,220.0,-30.0,-3.0,-1.0,100.0,570.0,500.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,27,camelot,other,பயணச் ெசல(cid:182)-ெதாடர்வண்டிப்பயணம்,1,182.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,27,camelot,other,E 80-82-01 220-30-03-02 Travelling expenses-Train travel 10 10 10,10,80.0,-82.0,-1.0,220.0,-30.0,-3.0,-2.0,10.0,10.0,10.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,27,camelot,other,வி(cid:177)ந்ேதாம்பல் ெசல(cid:182)-மற்றைவ,2,177.0,182.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,27,camelot,healthcare,E 80-82-01 220-61-06-00 Hospitality Expenses-Other Programmes 10 10 10,10,80.0,-82.0,-1.0,220.0,-61.0,-6.0,-0.0,10.0,10.0,10.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,27,camelot,other,E 80-82-01 220-52-05-00 Consultant charges 0 200 200,10,80.0,-82.0,-1.0,220.0,-52.0,-5.0,-0.0,0.0,200.0,200.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,27,camelot,other,பரிசு மற்(cid:178)ம் வி(cid:177)(cid:171),3,178.0,177.0,171.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,27,camelot,other,E 80-82-01 220-80-01-00 Prizes and Awards 10 10 10,10,80.0,-82.0,-1.0,220.0,-80.0,-1.0,-0.0,10.0,10.0,10.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,27,camelot,other,வ(cid:177)மான வரி தாக்கல் ெசய்த(cid:179)க்கான கட்டணம்,2,177.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,27,camelot,revenue_admin,E 80-82-01 220-80-07-00 Income Tax Return Filling Charges 28 50 100 100,11,80.0,-82.0,-1.0,220.0,-80.0,-7.0,-0.0,28.0,50.0,100.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,(cid:171)ைற பிரி(cid:182) கணக்கு கணக்கு தைலப்(cid:174) பார்ைவ கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய வர(cid:182) ெசல(cid:182),8,171.0,182.0,174.0,182.0,182.0,177.0,182.0,182.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),12,154.0,169.0,154.0,169.0,154.0,169.0,152.0,169.0,152.0,169.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,250-திட்டச் ெசலவினங்கள்,1,250.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,FORM NO F6 250- PROGRAMME EXPENSES,2,6.0,250.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,விைளயாட்(cid:169) திட்ட ெசல(cid:182)கள்,2,169.0,182.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,E 80-82-01 250-20-09-00 Sports Expenses 2154 30000 30000 30000,11,80.0,-82.0,-1.0,250.0,-20.0,-9.0,-0.0,2154.0,30000.0,30000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,ெபா(cid:177)ட்காட்சி திட்ட ெசல(cid:182)கள்,2,177.0,182.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,E 80-82-01 250-20-10-00 Exhibition Expenses 5000 5000 5000,10,80.0,-82.0,-1.0,250.0,-20.0,-10.0,-0.0,5000.0,5000.0,5000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,TOTAL 2154 35000 35000 35000,4,2154.0,35000.0,35000.0,35000.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,272-ேதய்மானம்,1,272.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,FORM NO F10 272-DEPRECIATION,2,10.0,272.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,E 80-82-01 272-20-00-00 Buildings 44382 55000 55000 55000,11,80.0,-82.0,-1.0,272.0,-20.0,-0.0,-0.0,44382.0,55000.0,55000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,E 80-82-01 272-40-00-00 Plant& Machinery 1988 4000 3000 4000,11,80.0,-82.0,-1.0,272.0,-40.0,-0.0,-0.0,1988.0,4000.0,3000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,E 80-82-01 272-50-00-00 Vehicles 478 1000 1000 1000,11,80.0,-82.0,-1.0,272.0,-50.0,-0.0,-0.0,478.0,1000.0,1000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,அ(cid:179)வலக தளவாடங்கள்,1,179.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,E 80-82-01 272-60-00-00 Office and Other Equipment 1677 3000 2000 3000,11,80.0,-82.0,-1.0,272.0,-60.0,-0.0,-0.0,1677.0,3000.0,2000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,"E 80-82-01 272-70-00-00 Furniture,Fixtures and Fittings 11779 17000 13000 15000",11,80.0,-82.0,-1.0,272.0,-70.0,-0.0,-0.0,11779.0,17000.0,13000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,E 80-82-01 272-90-00-00 Other Fixed Assets 5894 10000 8000 10000,11,80.0,-82.0,-1.0,272.0,-90.0,-0.0,-0.0,5894.0,10000.0,8000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,28,camelot,other,TOTAL 66198 90000 82000 88000,4,66198.0,90000.0,82000.0,88000.0,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,other,210-ESTABLISHMENT EXPENSES BUDGET FORM NO F2 15920 18952 18602 21122,6,210.0,2.0,15920.0,18952.0,18602.0,21122.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,other,220-அ(cid:179)வலக ெசல(cid:182)கள்,3,220.0,179.0,182.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,other,220-ADMINISTRATIVE EXPENSES BUDGET FORM NO F3 496 608 678 708,6,220.0,3.0,496.0,608.0,678.0,708.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,other,230-இயக்குதல் மற்(cid:178)ம் பராமரிப்(cid:174) ெசலவினங்கள்,3,230.0,178.0,174.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,other,230-OPERATION AND MAINTENANCE EXPENSES FORM NO F4 295 1000 500 500,6,230.0,4.0,295.0,1000.0,500.0,500.0,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,other,FORM NO F2 210-ESTABLISHMENT EXPENSES BUDGET,2,2.0,210.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,other,E 80-82-02 210-10-01-02 Salaries and Allowances-Staff 13961 16500 17000 19000,11,80.0,-82.0,-2.0,210.0,-10.0,-1.0,-2.0,13961.0,16500.0,17000.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம்- பணியாளர்,2,169.0,174.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,other,E 80-82-02 210-10-03-02 Leave Salary Surrender-Staff 1 1 1,10,80.0,-82.0,-2.0,210.0,-10.0,-3.0,-2.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,other,E 80-82-02 210-10-06-05 Payment to Casual Staff-Others 1 1 1,10,80.0,-82.0,-2.0,210.0,-10.0,-6.0,-5.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,other,சீ(cid:177)ைட - சுகாதாரப்பணி,1,177.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,healthcare,E 80-82-02 210-20-04-10 Uniform-Health Works 109 150 100 120,11,80.0,-82.0,-2.0,210.0,-20.0,-4.0,-10.0,109.0,150.0,100.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,29,camelot,other,E 80-82-02 210-20-07-03 Incentive -Workers and Others 1850 2300 1500 2000,11,80.0,-82.0,-2.0,210.0,-20.0,-7.0,-3.0,1850.0,2300.0,1500.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,30,camelot,other,2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,30,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,30,camelot,other,வார இதழ் மற்(cid:178)ம் தினசரி-அ(cid:179)வலர்,2,178.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,30,camelot,other,E 80-82-02 220-20-02-03 Magazines and Newspapers-Officer 1 1 1,10,80.0,-82.0,-2.0,220.0,-20.0,-2.0,-3.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,30,camelot,other,அரசிதழ்கள் -(cid:171)ைற (cid:191)லகம்,2,171.0,191.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,30,camelot,education,E 80-82-02 220-20-03-02 Journals and Periodicals-Dept Library 1 1 1,10,80.0,-82.0,-2.0,220.0,-20.0,-3.0,-2.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,30,camelot,other,எ(cid:181)(cid:171) ெபா(cid:177)ள்-(cid:171)ைற ெகாள்(cid:175)தல்,5,181.0,171.0,177.0,171.0,175.0,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,30,camelot,other,E 80-82-02 220-21-03-02 Stationery-Department Purchase 1 1 1,10,80.0,-82.0,-2.0,220.0,-21.0,-3.0,-2.0,1.0,1.0,1.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,30,camelot,other,நி(cid:178)வனத் ெதாைக,1,178.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,30,camelot,other,E 80-82-02 220-62-03-00 Subscrption to Institutions 203 250 250 250,11,80.0,-82.0,-2.0,220.0,-62.0,-3.0,-0.0,203.0,250.0,250.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,30,camelot,other,வ(cid:177)மான வரி தாக்கல் ெசய்த(cid:179)க்கான கட்டணம்,2,177.0,179.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,30,camelot,revenue_admin,E 80-82-02 220-80-07-00 Income Tax Return Filling Charges 5 5 5 5,11,80.0,-82.0,-2.0,220.0,-80.0,-7.0,-0.0,5.0,5.0,5.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,31,camelot,other,(cid:171)ைற பிரி(cid:182) கணக்கு கணக்கு தைலப்(cid:174) பார்ைவ கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய வர(cid:182) ெசல(cid:182),8,171.0,182.0,174.0,182.0,182.0,177.0,182.0,182.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,31,camelot,other,குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),12,154.0,169.0,154.0,169.0,154.0,169.0,152.0,169.0,152.0,169.0
TN Budget 2024-25 Detailed Demands for Grants.pdf,31,camelot,other,2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,31,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,31,camelot,other,பிரி(cid:182)வாரியான ெசலவின சு(cid:177)க்கம்,2,182.0,177.0,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,31,camelot,other,FORM NO F1 FUNCTIONWISE EXPENSES BUDGET SUMMARY,1,1.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,31,camelot,other,பிரி(cid:182):ச(cid:175)தாயக் கல்(cid:179)ரி,3,182.0,175.0,179.0,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,31,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
TN Budget 2024-25 Detailed Demands for Grants.pdf,31,camelot,other,210-ESTABLISHMENT EXPENSES BUDGET FORM NO F2 1 1 1,5,210.0,2.0,1.0,1.0,1.0,,,,,
